centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
PHEC_ARTIC_3,2695,1943,1148,80,91,1,3262,3.362369712729609e-05,True,False,False,False,False,True,0.0003275598881433361
PHEC_ARTIC_3,4795,1480,3892,2,3,1,5377,0.6204346278947195,True,False,False,True,False,True,0.8809734842493755
PHEC_ARTIC_3,5281,372,2021,1602,403,1,4398,0.0,True,False,False,False,False,True,0.0
PHEC_ARTIC_3,8110,1115,1326,1,0,1,2442,0.45700245700245695,True,False,True,True,False,True,0.7518312794577384
PHEC_ARTIC_3,13210,16442,10313,674,267,2,27696,1.506088000793333e-10,True,False,False,False,False,True,2.274192881197933e-09
PHEC_ARTIC_3,14742,1139,1320,2,2,1,2463,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,20451,554,1241,0,0,1,1795,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,449,17467,8446,3,5,2,25921,0.12318479880029905,True,False,False,True,False,True,0.3145080491109084
PHEC_ARTIC_3,3155,679,3150,231,57,1,4117,5.558520365852123e-107,True,False,False,False,False,True,7.344195033382117e-105
PHEC_ARTIC_3,11595,37564,19640,8,2,2,57214,0.5102902795890227,True,False,False,True,False,True,0.8008678918516285
PHEC_ARTIC_3,16063,1476,1787,18,31,1,3312,0.2505490204121837,True,False,False,False,False,True,0.5280763999515018
PHEC_ARTIC_3,19786,664,1068,9,18,1,1759,0.6922379678981264,True,False,False,False,False,True,0.9368194645502543
PHEC_ARTIC_3,23855,1893,283,66,7,2,2249,0.4795553323654983,True,False,False,False,False,True,0.7737125396678963
PHEC_ARTIC_3,26505,1663,7267,39,82,2,9051,0.00037574485951813176,True,False,False,False,False,True,0.0027742333801671977
PHEC_ARTIC_3,427,37264,4612,40,2,2,41918,0.31822199791805844,True,False,False,True,False,True,0.6213666673545231
PHEC_ARTIC_3,6361,1905,1725,474,357,2,4461,0.018692922303567443,True,False,False,False,False,True,0.0718384294146233
PHEC_ARTIC_3,11620,19539,6733,8,5,2,26285,0.33876479354400824,True,False,False,True,False,True,0.6428624538169061
PHEC_ARTIC_3,13498,203,332,0,0,2,535,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,26022,635,282,0,0,2,917,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,504,4551,4644,161,166,1,9522,0.9551411092339709,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,815,8006,3000,170,84,2,11260,0.046045404672093004,True,False,False,False,False,True,0.14593700971035173
PHEC_ARTIC_3,917,848,4351,52,333,1,5584,0.17195846179518215,True,False,False,False,False,True,0.39903423516467074
PHEC_ARTIC_3,1134,1414,1589,30,71,1,3104,0.0005290654645808277,True,False,False,False,False,True,0.003655047033084542
PHEC_ARTIC_3,1426,1953,737,68,44,1,2802,0.009449495980211726,True,False,False,False,False,True,0.04135866356556437
PHEC_ARTIC_3,5037,371,79,32,11,1,493,0.214196808609873,True,True,False,False,False,True,0.47217106715461055
PHEC_ARTIC_3,5313,415,40,16,5,1,476,0.038747896793712065,True,True,False,True,False,True,0.12879410978287312
PHEC_ARTIC_3,6808,1935,3080,74,16,1,5105,7.929484112727483e-17,True,False,False,False,False,True,1.7281370530212267e-15
PHEC_ARTIC_3,8596,44,1271,3,121,1,1439,0.7924797759997572,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,9826,2216,371,124,10,1,2721,0.021621228307762568,True,False,False,False,False,True,0.08047055746938392
PHEC_ARTIC_3,10316,645,1427,32,67,1,2171,0.824475545229824,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,12953,28,75,2,11,1,116,0.5097008661291312,True,True,False,True,False,True,0.8008678918516285
PHEC_ARTIC_3,13919,122,2653,0,54,1,2829,0.17117801166438634,True,False,True,True,False,True,0.3980852079255247
PHEC_ARTIC_3,14505,1037,15452,33,647,2,17169,0.14460176625815047,True,False,False,False,False,True,0.3525814692845791
PHEC_ARTIC_3,15208,1082,46,55,0,2,1183,0.2682852818941282,True,False,True,True,False,True,0.5570596487319388
PHEC_ARTIC_3,17091,4929,279,161,7,1,5376,0.6023012185940404,True,False,False,False,False,True,0.8685298609193733
PHEC_ARTIC_3,17285,5311,7268,135,274,1,12988,0.00019529061775015835,True,False,False,False,False,True,0.00163179591274243
PHEC_ARTIC_3,17799,42,17,0,0,1,59,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,18802,1226,1744,29,43,1,3042,0.9040760272365773,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,19670,357,73,22,0,1,452,0.03380154066583653,True,True,True,True,False,True,0.11618936092289174
PHEC_ARTIC_3,19735,496,137,23,9,1,665,0.3844503120774233,True,True,False,False,False,True,0.6899218673443742
PHEC_ARTIC_3,20212,464,17,32,0,1,513,0.6156000638873093,True,True,True,True,False,True,0.8799043509518403
PHEC_ARTIC_3,20863,15442,680,662,24,1,16808,0.43532931033532873,True,False,False,False,False,True,0.733295746652498
PHEC_ARTIC_3,22645,6938,4188,273,162,1,11561,0.8798468205143544,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,23673,650,775,27,34,1,1486,0.8959126209709838,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,23917,218,46,16,5,1,285,0.5518645654451683,True,True,False,True,False,True,0.833911144639804
PHEC_ARTIC_3,24161,1156,68,95,5,1,1324,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,24263,863,840,20,23,1,1746,0.6446395842099135,True,False,False,False,False,True,0.901176906196083
PHEC_ARTIC_3,24310,753,899,10,26,1,1688,0.041295345043062204,True,False,False,False,False,True,0.13430516834005155
PHEC_ARTIC_3,24577,128,73,80,45,2,326,1.0,True,True,False,False,False,True,1.0
PHEC_ARTIC_3,25386,6925,573,319,30,1,7847,0.47316249541078637,True,False,False,False,False,True,0.7676634806587892
PHEC_ARTIC_3,26596,9259,445,363,13,2,10080,0.37586897787278517,True,False,False,False,False,True,0.6814639959031457
PHEC_ARTIC_3,26630,1769,293,56,3,1,2121,0.054040282634696006,True,False,False,False,False,True,0.16554190843121758
PHEC_ARTIC_3,27580,9,10,11,4,1,34,0.1705743902242427,True,True,False,False,False,True,0.39756809364283247
PHEC_ARTIC_3,29092,160,13,66,3,1,242,0.567398233656731,True,True,False,True,False,True,0.8447755880425752
PHEC_ARTIC_3,1186,1865,11222,4,5,1,13096,0.028665055541127988,True,False,False,True,False,True,0.10150406602000764
PHEC_ARTIC_3,1692,1575,144,49,3,1,1771,0.796566181329665,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,4154,3051,92,146,5,1,3294,0.8027689054533528,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,8084,10078,6083,495,183,3,16839,1.205711761645928e-08,True,False,False,False,False,True,1.5930466650746825e-07
PHEC_ARTIC_3,8480,2460,7748,48,203,1,10459,0.07240603439386989,True,False,False,False,False,True,0.20939310083261414
PHEC_ARTIC_3,8485,2194,7643,107,274,1,10218,0.010249885554484122,True,False,False,False,False,True,0.044311366180326044
PHEC_ARTIC_3,8630,50,7008,1,249,1,7308,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,9167,198,2043,10,106,1,2357,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,9279,139,4,15,0,1,158,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,9784,41,1334,1,49,1,1425,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,11746,4379,3578,147,96,1,8200,0.10150484032373079,True,False,False,False,False,True,0.2737005515872027
PHEC_ARTIC_3,11747,10581,14124,168,201,2,25074,0.31409727178213487,True,False,False,False,False,True,0.6185060206833145
PHEC_ARTIC_3,11748,3944,3517,107,94,1,7662,0.9429970614492278,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,11984,15730,2224,1424,172,1,19550,0.06119899752712968,True,False,False,False,False,True,0.18403226283407134
PHEC_ARTIC_3,12133,1422,14187,105,1221,1,16935,0.16181566140479448,True,False,False,False,False,True,0.3847899979862042
PHEC_ARTIC_3,13743,6406,1715,282,66,1,8469,0.38238380312369985,True,False,False,False,False,True,0.6885514138019604
PHEC_ARTIC_3,13880,681,7359,35,413,1,8488,0.7265358003457629,True,False,False,False,False,True,0.9640557996398275
PHEC_ARTIC_3,15273,493,63,0,0,1,556,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,15817,949,38937,65,3716,1,43667,0.009238337201927554,True,False,False,False,False,True,0.04077211867406023
PHEC_ARTIC_3,16206,89,4,0,1,1,94,0.05319148936170213,True,True,True,True,False,True,0.1641559248330486
PHEC_ARTIC_3,16750,599,9368,90,1358,1,11415,0.7677445698628649,True,False,False,False,False,True,0.9958825122556324
PHEC_ARTIC_3,17543,18475,7373,604,293,3,26745,0.0076494828227736174,True,False,False,False,False,True,0.03477635846740522
PHEC_ARTIC_3,17549,13707,5786,352,221,1,20066,8.351256961874854e-06,True,False,False,False,False,True,8.937238131331947e-05
PHEC_ARTIC_3,17550,13696,5837,360,236,1,20129,7.231979309173443e-07,True,False,False,False,False,True,8.541007966252883e-06
PHEC_ARTIC_3,17556,14432,9475,457,278,3,24642,0.33848384251109387,True,False,False,False,False,True,0.6428624538169061
PHEC_ARTIC_3,17628,2003,18299,59,488,1,20849,0.467944042875853,True,False,False,False,False,True,0.7628903185785193
PHEC_ARTIC_3,19602,692,5,45,1,1,743,0.319415310631705,True,True,False,True,False,True,0.622124334691815
PHEC_ARTIC_3,23990,295,474,14,13,1,796,0.16483997404528342,True,True,False,False,False,True,0.3893538604823789
PHEC_ARTIC_3,24210,4289,736,191,34,1,5250,0.8472121801025219,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,25340,28291,557,4805,60,1,33713,0.0005094631406737615,True,False,False,False,False,True,0.003554472209189214
PHEC_ARTIC_3,27048,916,724,33,36,1,1709,0.2163330279069497,True,False,False,False,False,True,0.47588763891289454
PHEC_ARTIC_3,27109,156,2001,6,75,1,2238,0.8291669368861019,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,27114,136,2018,6,77,1,2237,0.6479881448346716,True,False,False,False,False,True,0.902997322465719
PHEC_ARTIC_3,27219,6874,315,363,21,1,7573,0.3079837131720273,True,False,False,False,False,True,0.6124906581803063
PHEC_ARTIC_3,27896,1865,173,93,6,1,2137,0.5751132046858698,True,False,False,False,False,True,0.8496830890270204
PHEC_ARTIC_3,3216,17887,168,335,3,1,18393,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,3239,16199,449,238,0,1,16886,0.0033869234095576786,True,False,True,False,False,True,0.017506005104657538
PHEC_ARTIC_3,3401,3152,9665,0,4,2,12821,0.5781366660236472,True,False,True,True,False,True,0.8514771675213956
PHEC_ARTIC_3,6404,296,2199,0,0,2,2495,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,9638,1169,961,2,3,1,2135,0.6632506322219918,True,False,False,True,False,True,0.9135184447182912
PHEC_ARTIC_3,10995,277,6854,0,346,3,7477,2.86578368500645e-06,True,False,True,False,False,True,3.222482292608317e-05
PHEC_ARTIC_3,10999,48,1224,1,129,1,1402,0.08013496282253119,True,False,False,True,False,True,0.2267808720305635
PHEC_ARTIC_3,19162,4071,28213,1,13,2,32298,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,26190,39,454,0,72,1,565,0.005724260230124801,True,True,True,True,False,True,0.0268913025032974
PHEC_ARTIC_3,27856,4360,42,99,1,1,4502,0.6211005352469713,True,False,False,True,False,True,0.8809734842493755
PHEC_ARTIC_3,27944,1362,1880,13,32,2,3287,0.09354515647725203,True,False,False,False,False,True,0.2578285016856725
PHEC_ARTIC_3,558,37937,75113,876,1188,5,115114,9.138249283996048e-17,True,False,False,False,False,True,1.9712509169762903e-15
PHEC_ARTIC_3,2676,17,5,7,4,1,33,0.4375759390776075,True,True,False,True,False,True,0.7350587812667533
PHEC_ARTIC_3,4067,79,301,2,12,1,394,0.7437672262553842,True,True,False,True,False,True,0.9778133807859963
PHEC_ARTIC_3,4396,4670,426,168,8,1,5272,0.07017074005651502,True,False,False,False,False,True,0.20432636980643631
PHEC_ARTIC_3,4994,4431,4035,90,24,3,8580,6.794206383562881e-09,True,False,False,False,False,True,9.148377257867472e-08
PHEC_ARTIC_3,5354,3858,195,475,17,1,4545,0.21228909505792345,True,False,False,False,False,True,0.46908026671565894
PHEC_ARTIC_3,5812,2175,6828,48,248,1,9299,0.0013914381228715105,True,False,False,False,False,True,0.008417343445719589
PHEC_ARTIC_3,6290,604,69,40,0,1,713,0.02544529073104347,True,True,True,True,False,True,0.09195101641953145
PHEC_ARTIC_3,7439,1478,154,122,8,1,1762,0.26881085448129866,True,False,False,False,False,True,0.5570596487319388
PHEC_ARTIC_3,9288,267,5,18,0,1,290,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,11152,19167,2743,590,126,2,22626,0.00012469737486113768,True,False,False,False,False,True,0.001098376043568521
PHEC_ARTIC_3,11830,1245,16233,27,486,1,17991,0.11529670312992116,True,False,False,False,False,True,0.2994314869983456
PHEC_ARTIC_3,13164,23807,7302,1215,422,1,32746,0.03394034705026694,True,False,False,False,False,True,0.11647710010432519
PHEC_ARTIC_3,13773,5502,2226,111,53,1,7892,0.3383634835160373,True,False,False,False,False,True,0.6428624538169061
PHEC_ARTIC_3,14616,26323,301,643,9,1,27276,0.5708429768189219,True,False,False,False,False,True,0.8468505635054041
PHEC_ARTIC_3,15779,667,7503,8,192,1,8370,0.03415020429216312,True,False,False,False,False,True,0.11681801274050618
PHEC_ARTIC_3,17208,25274,4059,959,156,1,30448,0.8945485504644961,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,19231,2329,46363,186,1900,2,50778,8.613005846671044e-15,True,False,False,False,False,True,1.6113180849435918e-13
PHEC_ARTIC_3,19808,119,473,6,27,1,625,1.0,True,True,False,False,False,True,1.0
PHEC_ARTIC_3,21030,2100,35396,74,877,1,38447,0.005493737762431175,True,False,False,False,False,True,0.026098340741077534
PHEC_ARTIC_3,23856,1140,5,51,0,1,1196,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,25245,561,6592,27,586,1,7766,0.00139359990823172,True,False,False,False,False,True,0.008417343445719589
PHEC_ARTIC_3,26397,229,176,23,10,1,438,0.19919923455067728,True,True,False,False,False,True,0.448463452438905
PHEC_ARTIC_3,27000,765,186,31,10,1,992,0.42657617790292823,True,True,False,False,False,True,0.7231612189950203
PHEC_ARTIC_3,28338,2690,15589,88,472,1,18839,0.505813884157224,True,False,False,False,False,True,0.7991708154771087
PHEC_ARTIC_3,4777,3624,1777,3,0,1,5404,0.5554924415813187,True,False,True,True,False,True,0.8370000153263776
PHEC_ARTIC_3,18474,21547,28096,310,317,2,50270,0.0026811567707618654,True,False,False,False,False,True,0.014349279527571097
PHEC_ARTIC_3,26262,1404,941,2,0,1,2347,0.519422047917368,True,False,True,True,False,True,0.8062101389848135
PHEC_ARTIC_3,27463,367,6783,1,6,1,7157,0.3090375870157799,True,False,False,True,False,True,0.6140088899918784
PHEC_ARTIC_3,718,9237,1443,41,15,1,10736,0.009134876396823182,True,False,False,False,False,True,0.0406550077955457
PHEC_ARTIC_3,933,693,9264,7,77,1,10041,0.5231463912600341,True,False,False,False,False,True,0.807838912435144
PHEC_ARTIC_3,2915,8621,1316,527,78,2,10542,0.8529515262208642,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,3756,86,837,0,88,1,1011,0.0004575619909967548,True,False,True,False,False,True,0.003256855383727743
PHEC_ARTIC_3,3924,299,130,30,8,2,467,0.26941175085561814,True,True,False,False,False,True,0.5570596487319388
PHEC_ARTIC_3,4451,621,833,12,11,1,1477,0.3999484492569516,True,False,False,False,False,True,0.7010996844233609
PHEC_ARTIC_3,6902,209,42,18,4,1,273,0.7725120468897198,True,True,False,True,False,True,1.0
PHEC_ARTIC_3,7518,177,321,26,47,1,571,1.0,True,True,False,False,False,True,1.0
PHEC_ARTIC_3,9636,615,263,30,17,1,925,0.4151403364763276,True,True,False,False,False,True,0.7117026964536057
PHEC_ARTIC_3,12183,3036,9870,114,149,1,13169,2.694526283664522e-12,True,False,False,False,False,True,4.519620655001223e-11
PHEC_ARTIC_3,12861,1394,523,62,124,1,2103,3.938996230834072e-26,True,False,False,False,False,True,1.2616724290883678e-24
PHEC_ARTIC_3,13292,4491,29600,197,1332,1,35620,0.7866398695607895,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,15480,937,5354,46,116,2,6453,1.8521655900511768e-05,True,False,False,False,False,True,0.000190071750357679
PHEC_ARTIC_3,15487,924,3269,46,93,1,4332,0.0035582816128517415,True,False,False,False,False,True,0.01821357706917332
PHEC_ARTIC_3,17197,17105,2635,600,89,1,20429,0.7758455909803308,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,18206,5077,9000,588,1640,1,16305,1.17227623126966e-19,True,False,False,False,False,True,2.881618549888443e-18
PHEC_ARTIC_3,21335,55,444,2,33,1,534,0.5675465358026058,True,True,False,True,False,True,0.8447755880425752
PHEC_ARTIC_3,22272,171,24,7,0,1,202,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,24831,26054,8099,3137,1007,1,38297,0.4061144409510732,True,False,False,False,False,True,0.7042870616657659
PHEC_ARTIC_3,25276,1738,16475,57,536,1,18806,0.9433750835679953,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,25996,358,42,30,1,2,431,0.34529347119623577,True,True,False,True,False,True,0.6514752951931929
PHEC_ARTIC_3,26410,196,206,19,20,1,441,1.0,True,True,False,False,False,True,1.0
PHEC_ARTIC_3,26989,631,355,56,39,1,1081,0.3719337049629814,True,False,False,False,False,True,0.6783927184617501
PHEC_ARTIC_3,27792,2214,260,52,0,2,2526,0.005027406632048595,True,False,True,False,False,True,0.02448833553030122
PHEC_ARTIC_3,28198,23574,3573,1634,230,1,29011,0.32065835030389767,True,False,False,False,False,True,0.6230438902044482
PHEC_ARTIC_3,28478,27830,1790,848,39,2,30507,0.04404441129073139,True,False,False,False,False,True,0.14064937381964676
PHEC_ARTIC_3,28580,2792,5396,317,305,1,8810,1.0936805889759099e-16,True,False,False,False,False,True,2.335394712217246e-15
PHEC_ARTIC_3,29210,202,608,22,33,1,865,0.017027261695847198,True,True,False,False,False,True,0.06710280716549108
PHEC_ARTIC_3,1912,87,556,3,85,2,731,0.004927446991569045,True,True,False,False,False,True,0.024112553102261486
PHEC_ARTIC_3,1926,17,404,1,43,1,465,1.0,True,True,False,True,False,True,1.0
PHEC_ARTIC_3,7165,20,3,10,1,1,34,1.0,True,True,False,True,False,True,1.0
PHEC_ARTIC_3,11133,90,28,0,0,1,118,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,13326,78,2845,0,0,1,2923,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,17095,665,500,54,42,1,1261,0.9147333190981313,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,18103,1500,355,497,130,1,2482,0.3827413428782497,True,False,False,False,False,True,0.6886086798677616
PHEC_ARTIC_3,18687,1104,84,558,43,1,1789,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,21419,25,6,28,2,1,61,0.25540587430586115,True,True,False,True,False,True,0.5361747947195535
PHEC_ARTIC_3,21602,9,33,3,19,1,64,0.5207870875912816,True,True,False,True,False,True,0.8068521635246484
PHEC_ARTIC_3,23171,447,25,23,0,1,495,0.6210924390249292,True,True,True,True,False,True,0.8809734842493755
PHEC_ARTIC_3,23252,537,171,158,61,1,927,0.28442973063595167,True,True,False,False,False,True,0.5787145818714166
PHEC_ARTIC_3,23430,65,391,23,278,1,757,0.005359982623652469,True,True,False,False,False,True,0.02560363005690287
PHEC_ARTIC_3,23770,65,1762,2,270,1,2099,0.008810649915243916,True,False,False,False,False,True,0.039377830699419955
PHEC_ARTIC_3,24138,164,20,0,0,1,184,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,28760,183,667,12,5,1,867,2.6393190117819165e-05,True,True,False,True,False,True,0.0002619493141270879
PHEC_ARTIC_3,29081,22,2,3,2,1,29,0.1265209885899541,True,True,False,True,False,True,0.3218596508774524
PHEC_ARTIC_3,29518,887,536,40,10,2,1473,0.010934764785645135,True,False,False,False,False,True,0.046699177286573364
PHEC_ARTIC_3,529,19937,17976,24,19,2,37956,0.7605489977135244,True,False,False,False,False,True,0.9900249884029497
PHEC_ARTIC_3,564,11301,19583,5,6,1,30895,0.5448989397797412,True,False,False,True,False,True,0.8281210342878311
PHEC_ARTIC_3,951,4548,65370,22,507,2,70447,0.026523657735233852,True,False,False,False,False,True,0.09519696511423491
PHEC_ARTIC_3,1404,6878,1841,4984,2693,1,16396,1.3368908510362518e-88,True,False,False,False,False,True,1.3458034567098267e-86
PHEC_ARTIC_3,2210,3931,4289,2629,4991,1,15840,4.032516383498848e-65,True,False,False,False,False,True,2.939565391281574e-63
PHEC_ARTIC_3,6843,8839,21795,53,221,1,30908,0.0003709124225977794,True,False,False,False,False,True,0.002759862546180883
PHEC_ARTIC_3,8814,5204,5667,40,36,1,10947,0.42202400292657344,True,False,False,False,False,True,0.7177463734406888
PHEC_ARTIC_3,14928,20211,1086,2,0,1,21299,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,21721,5973,8709,1204,2554,1,18440,1.3558570926886733e-22,True,False,False,False,False,True,3.87335391073494e-21
PHEC_ARTIC_3,22293,4327,15626,128,78,1,20159,2.4052572461239834e-35,True,False,False,False,False,True,9.970027094717845e-34
PHEC_ARTIC_3,23009,2445,1488,1,0,1,3934,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,24469,22251,1547,214,15,1,24027,0.8932721476286242,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,999,20650,12396,70,207,1,33323,5.582403754908877e-36,True,False,False,False,False,True,2.360240307575473e-34
PHEC_ARTIC_3,2667,688,208,181,52,1,1129,0.7940925033300417,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,13897,1487,12039,18,130,1,13674,0.5987325968086902,True,False,False,False,False,True,0.8663386103036078
PHEC_ARTIC_3,16329,1985,3271,0,0,1,5256,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,21716,457,7812,1,77,1,8347,0.13001234401847417,True,False,False,True,False,True,0.3283704841756922
PHEC_ARTIC_3,4928,2950,27931,2,4,1,30887,0.10564667493093444,True,False,False,True,False,True,0.28079556760416086
PHEC_ARTIC_3,12243,7262,4572,1075,1439,1,14348,3.336060571841684e-65,True,False,False,False,False,True,2.5187257317404713e-63
PHEC_ARTIC_3,17980,8385,306,1228,5912,1,15831,0.0,True,False,False,False,False,True,0.0
PHEC_ARTIC_3,18745,8597,4256,241,100,1,13194,0.14515626016299749,True,False,False,False,False,True,0.35352573039697777
PHEC_ARTIC_3,19800,3305,14068,0,2,1,17375,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,23229,9684,2094,7294,1568,1,20640,0.8829497851329399,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,2246,644,54,72,55,1,825,2.7437412772116374e-21,True,True,False,False,False,True,7.43624238464795e-20
PHEC_ARTIC_3,5173,204,294,178,196,1,872,0.0537097848167197,True,True,False,False,False,True,0.16503268183509512
PHEC_ARTIC_3,8016,241,24,36,3,1,304,1.0,True,True,False,True,False,True,1.0
PHEC_ARTIC_3,8354,690,39,69,0,2,798,0.041228070205194305,True,True,True,True,False,True,0.1342929744434218
PHEC_ARTIC_3,10392,1994,16300,147,38,1,18479,1.5642195879022813e-102,True,False,False,False,False,True,1.9451530640149544e-100
PHEC_ARTIC_3,12202,1102,10216,156,154,1,11628,4.42874447109291e-70,True,False,False,False,False,True,3.900985754954339e-68
PHEC_ARTIC_3,13800,7178,5402,50,44,1,12674,0.465433686658704,True,False,False,False,False,True,0.7597890452482627
PHEC_ARTIC_3,13906,1350,13606,19,182,1,15157,0.8042026661965133,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,19009,10769,3689,91,31,1,14580,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,22456,1066,638,12,7,1,1723,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,23129,197,47,15,1,1,260,0.3189133948843495,True,True,False,True,False,True,0.6219399601342388
PHEC_ARTIC_3,25668,207,44,3,6,1,260,0.0020361320118076546,True,True,False,True,False,True,0.011268018515605712
PHEC_ARTIC_3,26925,687,99,159,16,1,961,0.2462249902250198,True,True,False,False,False,True,0.522085886996682
PHEC_ARTIC_3,1377,10200,2179,5,1,1,12385,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,3564,11662,1619,172,13,1,13466,0.03076395351702,True,False,False,False,False,True,0.10749586402476079
PHEC_ARTIC_3,4505,11581,11075,277,147,2,23080,5.828445120154466e-09,True,False,False,False,False,True,7.949247086455834e-08
PHEC_ARTIC_3,7214,6104,5870,119,50,2,12143,5.207470466940627e-07,True,False,False,False,False,True,6.290624324064277e-06
PHEC_ARTIC_3,8790,1452,1325,20,13,1,2810,0.38373336507939465,True,False,False,False,False,True,0.6898064062736737
PHEC_ARTIC_3,10986,1900,32617,22,266,2,34805,0.11895374500512917,True,False,False,False,False,True,0.3055506888710123
PHEC_ARTIC_3,12164,28483,38075,394,283,2,67235,1.4411979844382642e-15,True,False,False,False,False,True,2.8473762047686827e-14
PHEC_ARTIC_3,12578,33036,10843,474,127,2,44480,0.045291925901140784,True,False,False,False,False,True,0.14376446149401145
PHEC_ARTIC_3,13571,4617,8720,58,169,2,13564,0.0038658840007015425,True,False,False,False,False,True,0.01957412200993388
PHEC_ARTIC_3,16508,39316,2929,441,25,2,42711,0.19918876925324697,True,False,False,False,False,True,0.448463452438905
PHEC_ARTIC_3,19679,17910,3660,247,23,2,21840,0.0001077732081281387,True,False,False,False,False,True,0.0009613188269320051
PHEC_ARTIC_3,20091,2140,3908,11,16,1,6075,0.551476529933614,True,False,False,False,False,True,0.833911144639804
PHEC_ARTIC_3,20569,15411,3425,19,30,1,18885,3.222253038971924e-11,True,False,False,False,False,True,5.083464868945258e-10
PHEC_ARTIC_3,20922,27512,6340,281,29,3,34162,6.877765552238386e-06,True,False,False,False,False,True,7.494637307954612e-05
PHEC_ARTIC_3,21100,4544,30560,21,286,1,35411,0.000809277607425675,True,False,False,False,False,True,0.005313083422664214
PHEC_ARTIC_3,21859,250,143,0,0,1,393,1.0,True,True,True,True,False,True,1.0
PHEC_ARTIC_3,22558,13130,9605,13,3,1,22751,0.07503689506454383,True,False,False,False,False,True,0.2146522275594664
PHEC_ARTIC_3,24557,8812,3493,64,14,1,12383,0.043418615345083185,True,False,False,False,False,True,0.1396892498089782
PHEC_ARTIC_3,25162,12297,12656,4,5,1,24962,1.0,True,False,False,True,False,True,1.0
PHEC_ARTIC_3,26951,10353,2590,10,3,1,12956,0.7320460806952268,True,False,False,True,False,True,0.9684264171399933
PHEC_ARTIC_3,27641,486,505,2,3,1,996,1.0,True,True,False,True,False,True,1.0
PHEC_ARTIC_3,28079,1560,17411,17,182,1,19170,0.7961708060013133,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,535,13052,12447,0,0,1,25499,1.0,True,False,True,True,False,True,1.0
PHEC_ARTIC_3,6775,19876,10793,85,98,1,30852,5.094173655115188e-07,True,False,False,False,False,True,6.189128222364084e-06
PHEC_ARTIC_3,6845,7083,15860,111,508,1,23562,5.476924954467604e-13,True,False,False,False,False,True,9.56877632540869e-12
PHEC_ARTIC_3,7604,1835,16348,108,964,1,19255,1.0,True,False,False,False,False,True,1.0
PHEC_ARTIC_3,10191,18212,2334,164,33,1,20743,0.023663831937145094,True,False,False,False,False,True,0.08669903070212258
