centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
NORW_ARTIC_4.1,11349,9567,8278,81,28,2,17954,1.1536471347727043e-05,True,False,False,False,False,True,0.00015319360789656144
NORW_ARTIC_4.1,11422,8560,2638,44,8,1,11250,0.1915220813940796,True,False,False,False,False,True,0.6432888733883497
NORW_ARTIC_4.1,12789,849,7232,23,247,2,8351,0.36168280392783764,True,False,False,False,False,True,0.8825678677042533
NORW_ARTIC_4.1,13998,643,6726,0,150,2,7519,2.18885756625704e-06,True,False,True,False,False,True,3.2890465008757105e-05
NORW_ARTIC_4.1,14000,822,7626,0,187,3,8635,8.977657834957051e-09,True,False,True,False,False,True,1.767669870262233e-07
NORW_ARTIC_4.1,14803,2133,489,20,2,1,2644,0.406523924179463,True,False,False,True,False,True,0.9359662395456168
NORW_ARTIC_4.1,16056,979,807,10,6,1,1802,0.6198740389511832,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,18486,2545,6803,13,26,2,9387,0.37315822106949914,True,False,False,False,False,True,0.8990436465429705
NORW_ARTIC_4.1,19605,3824,481,20,3,1,4328,0.7373238812085927,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,20208,9620,1795,40,12,1,11467,0.17808130372060732,True,False,False,False,False,True,0.627362835798918
NORW_ARTIC_4.1,20406,7675,27217,43,142,5,35077,0.6572795770365276,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,20641,803,3292,6,19,1,4120,0.6124000960617708,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,20755,595,2444,7,17,2,3063,0.2977236541820326,True,False,False,True,False,True,0.8091617156248233
NORW_ARTIC_4.1,21673,5022,2003,38,7,1,7070,0.06681533085848099,True,False,False,False,False,True,0.3251552890925509
NORW_ARTIC_4.1,24678,535,2409,5,17,1,2966,0.5789077632432391,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,25986,1043,87,10,1,1,1141,0.5880834655535684,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,26362,5662,923,80,8,3,6673,0.21637964027953338,True,False,False,False,False,True,0.688319027255197
NORW_ARTIC_4.1,26422,4109,2466,23,19,1,6617,0.3382502078612091,True,False,False,False,False,True,0.8502183160052676
NORW_ARTIC_4.1,26714,898,195,15,3,1,1111,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,26849,66,785,1,17,1,869,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,26897,24,450,1,18,1,493,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,27212,1340,222,12,2,1,1576,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,2259,2136,324,11,3,1,2474,0.4158944905606232,True,False,False,True,False,True,0.9375667283685608
NORW_ARTIC_4.1,2507,1066,405,8,20,1,1499,2.256366054465124e-06,True,False,False,False,False,True,3.3610043924337026e-05
NORW_ARTIC_4.1,6207,48,523,1,1,1,573,0.16385359840857228,True,True,False,True,False,True,0.6036155141373857
NORW_ARTIC_4.1,6782,1975,3364,19,15,2,5373,0.031248730943492772,True,False,False,False,False,True,0.18754967635532882
NORW_ARTIC_4.1,7676,1330,4915,8,12,1,6265,0.05372755274929221,True,False,False,True,False,True,0.27721475258896855
NORW_ARTIC_4.1,7683,3659,8290,14,38,3,12001,0.6521172561627278,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,8453,6270,1229,155,30,1,7684,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,13345,1062,3195,6,12,1,4275,0.4167655803133224,True,False,False,True,False,True,0.9381332970784774
NORW_ARTIC_4.1,17023,3032,11073,10,32,1,14147,0.7075187582205854,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,19270,238,1142,0,20,1,1400,0.035478607894744725,True,False,True,True,False,True,0.19926182073343512
NORW_ARTIC_4.1,20531,7180,1509,24,8,1,8721,0.24546169699969075,True,False,False,False,False,True,0.7350977044763467
NORW_ARTIC_4.1,24803,6483,6420,6,88,5,12997,6.855388904564781e-20,True,False,False,False,False,True,2.396587998677443e-18
NORW_ARTIC_4.1,26004,3936,215,27,0,1,4178,0.39848771089436524,True,False,True,True,False,True,0.9274584901658256
NORW_ARTIC_4.1,26526,2852,4964,20,28,1,7864,0.45588587093977195,True,False,False,False,False,True,0.9665006149997888
NORW_ARTIC_4.1,1594,2058,644,17,2,1,2721,0.27689782434271115,True,False,False,True,False,True,0.7840012581908292
NORW_ARTIC_4.1,1790,439,2085,3,15,1,2542,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,2112,671,3548,8,41,1,4268,0.8461743814104694,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,2130,531,3448,5,15,1,3999,0.17490440581291133,True,False,False,True,False,True,0.6211645843921364
NORW_ARTIC_4.1,4630,206,707,0,9,1,922,0.22024649624316156,True,True,True,True,False,True,0.6956898406551125
NORW_ARTIC_4.1,4852,1185,2793,12,21,1,4011,0.445537349841552,True,False,False,False,False,True,0.9562277018481723
NORW_ARTIC_4.1,4929,545,2848,4,20,1,3417,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,5354,3763,716,29,6,1,4514,0.8172375892467225,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5392,2211,950,24,9,1,3194,0.8496133337248698,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5425,1477,1327,20,11,1,2835,0.20910056716275754,True,False,False,False,False,True,0.6779343767325167
NORW_ARTIC_4.1,5492,996,3920,6,34,1,4956,0.5529174337632968,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5534,646,3774,4,21,1,4445,0.7775636484912378,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,5701,3603,1092,25,6,1,4726,0.8308774444688183,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,6991,253,976,5,9,1,1243,0.18318687213551327,True,False,False,True,False,True,0.6359769413621419
NORW_ARTIC_4.1,8343,734,62,12,0,1,808,0.6143108289876907,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,9041,378,72,9,0,1,459,0.36615833043513535,True,True,True,True,False,True,0.8884266572739191
NORW_ARTIC_4.1,9628,2956,1155,26,12,2,4149,0.592323528266812,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,9657,1137,900,9,4,1,2050,0.40869979403392953,True,False,False,False,False,True,0.9359662395456168
NORW_ARTIC_4.1,9658,1133,903,10,5,1,2051,0.4449201137051477,True,False,False,False,False,True,0.9562277018481723
NORW_ARTIC_4.1,11673,495,2870,2,21,1,3388,0.5631410523812953,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,12191,443,1585,6,11,1,2045,0.23364001142052226,True,False,False,True,False,True,0.7159666181813141
NORW_ARTIC_4.1,12363,1077,195,9,4,1,1285,0.12807749469363014,True,False,False,True,False,True,0.5114143319584812
NORW_ARTIC_4.1,12527,2880,1522,38,4,2,4444,0.00043254051154915593,True,False,False,False,False,True,0.004689505672681672
NORW_ARTIC_4.1,12970,3677,957,18,3,1,4655,0.5971514801621077,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,13899,1943,486,18,5,1,2452,0.7952345207308733,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,13923,1105,809,23,17,2,1954,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,15779,2123,4646,11,19,1,6799,0.5561353799892123,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,15880,1688,6163,6,38,1,7895,0.2687315068258223,True,False,False,False,False,True,0.7730024144055231
NORW_ARTIC_4.1,15891,2302,6057,6,38,1,8403,0.04153970738546078,True,False,False,False,False,True,0.2244716679851556
NORW_ARTIC_4.1,15900,2664,5840,46,12,1,8562,8.92258626501855e-14,True,False,False,False,False,True,2.4260936939645675e-12
NORW_ARTIC_4.1,17477,3458,772,21,6,1,4257,0.6161130040436229,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,17499,1378,901,13,12,1,2304,0.41533332604442597,True,False,False,False,False,True,0.9375667283685608
NORW_ARTIC_4.1,17624,483,3200,4,17,1,3704,0.3462539105855073,True,False,False,True,False,True,0.8594772991794171
NORW_ARTIC_4.1,18923,2717,679,42,4,1,3442,0.06179617425488165,True,False,False,False,False,True,0.307723390984338
NORW_ARTIC_4.1,18968,3281,525,19,1,1,3826,0.5086166870467155,True,False,False,True,False,True,0.9911949771456469
NORW_ARTIC_4.1,19240,729,3355,3,20,1,4107,0.7849403653382616,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,19785,391,2137,1,16,1,2545,0.4971870633098141,True,False,False,True,False,True,0.9834059147733113
NORW_ARTIC_4.1,19947,2278,378,21,6,1,2683,0.2630770856736802,True,False,False,True,False,True,0.7625229234501086
NORW_ARTIC_4.1,20225,5414,1408,42,8,1,6872,0.4868103565243861,True,False,False,False,False,True,0.9781313353203134
NORW_ARTIC_4.1,21662,3809,1690,18,8,1,5525,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,21691,3217,1073,28,10,1,4328,0.8514195117648491,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,23217,288,955,4,11,1,1258,0.7596748555497972,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,23996,949,174,9,5,1,1137,0.054853868737054744,True,False,False,True,False,True,0.28133136870231973
NORW_ARTIC_4.1,24064,286,319,5,8,1,618,0.5856109168742748,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,26463,1518,1485,28,33,1,3064,0.5188282630176703,True,False,False,False,False,True,0.9963596575664452
NORW_ARTIC_4.1,27728,3729,1119,25,2,1,4875,0.0642194165320932,True,False,False,False,False,True,0.31794179340888923
NORW_ARTIC_4.1,27771,4473,1194,26,4,1,5697,0.3743180675730123,True,False,False,False,False,True,0.8993083446740113
NORW_ARTIC_4.1,27856,4232,1325,19,7,1,5583,0.6511114904325586,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,28760,1032,3767,19,96,3,4914,0.24905550632609316,True,False,False,False,False,True,0.7385244613227866
NORW_ARTIC_4.1,6524,3444,611,22,2,1,4079,0.56542970073643,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,15656,3771,564,20,5,1,4360,0.36347385888069106,True,False,False,True,False,True,0.8844186367366815
NORW_ARTIC_4.1,20056,846,1659,17,15,1,2537,0.02493563543941381,True,False,False,False,False,True,0.15532634002805765
NORW_ARTIC_4.1,28662,969,383,2,0,1,1354,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,552,638,1194,40,42,3,1914,0.012788215101063663,True,False,False,False,False,True,0.08904964417935796
NORW_ARTIC_4.1,2056,548,1167,19,36,1,1770,0.6626577754701755,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,2180,251,1526,5,20,1,1802,0.3861133179550192,True,False,False,True,False,True,0.9113803705265503
NORW_ARTIC_4.1,3112,1437,177,41,7,1,1662,0.4796249439366783,True,False,False,False,False,True,0.9771259629579897
NORW_ARTIC_4.1,3361,564,2420,11,55,1,3050,0.7513899279229603,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,3653,492,2746,6,19,3,3263,0.25728996440756996,True,False,False,True,False,True,0.7495539269220534
NORW_ARTIC_4.1,4696,1413,401,16,6,1,1836,0.6049292295846703,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,5218,353,1590,8,30,1,1981,0.6706290633982102,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5819,309,1195,18,52,1,1574,0.29324020917452365,True,False,False,False,False,True,0.8075891934340177
NORW_ARTIC_4.1,7565,846,550,23,23,2,1442,0.16857107894716092,True,False,False,False,False,True,0.6130682402734853
NORW_ARTIC_4.1,8002,43,273,3,23,2,342,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,10371,238,1112,7,29,1,1386,0.8242330125112052,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,11501,734,878,8,15,1,1635,0.39981372043614954,True,False,False,False,False,True,0.9292820937681467
NORW_ARTIC_4.1,11567,478,2583,2,26,1,3089,0.297909132128384,True,False,False,True,False,True,0.8091617156248233
NORW_ARTIC_4.1,11658,477,2250,2,17,1,2746,0.5567067074934705,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,11751,373,89,10,5,1,477,0.18856362996078604,True,True,False,True,False,True,0.6383586919423448
NORW_ARTIC_4.1,12750,354,1389,6,31,1,1780,0.6805272709046646,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,13069,971,1470,17,14,1,2472,0.09839700498056508,True,False,False,False,False,True,0.43079863468055113
NORW_ARTIC_4.1,13342,567,1066,7,42,2,1682,0.0020807826256451075,True,False,False,False,False,True,0.018373096070773552
NORW_ARTIC_4.1,15800,1060,5075,10,42,1,6187,0.7123994244877321,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,16247,644,317,14,2,1,977,0.1073178846169762,True,True,False,False,False,True,0.4584427340371078
NORW_ARTIC_4.1,16579,488,475,7,4,1,974,0.5471118946306244,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,19610,833,207,20,4,1,1064,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,20251,457,278,13,6,1,754,0.640184380908998,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,20441,907,670,20,2,1,1599,0.0015881800285845742,True,False,False,False,False,True,0.014626625747125675
NORW_ARTIC_4.1,21639,1743,801,22,4,1,2570,0.09015433966976469,True,False,False,False,False,True,0.4129261600382538
NORW_ARTIC_4.1,21733,2294,1553,55,48,2,3950,0.2225449555368526,True,False,False,False,False,True,0.6969278040852441
NORW_ARTIC_4.1,21786,578,1845,12,58,1,2493,0.252862211035664,True,False,False,False,False,True,0.7404324230839187
NORW_ARTIC_4.1,22591,74,102,3,3,1,182,0.6988472427760486,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,24723,240,1890,3,33,1,2166,0.7911595407814167,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,25010,133,379,4,6,1,522,0.2985597748133619,True,True,False,True,False,True,0.8092292630621659
NORW_ARTIC_4.1,26046,3832,600,38,5,1,4475,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,26081,4335,715,66,11,1,5127,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,26309,1619,3799,8,38,1,5464,0.07446727252488972,True,False,False,False,False,True,0.3573177530395969
NORW_ARTIC_4.1,27219,488,118,8,5,1,619,0.1490500941602834,True,True,False,True,False,True,0.5699080430833549
NORW_ARTIC_4.1,27274,598,194,11,5,1,808,0.5595835308119136,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,27945,326,935,5,26,1,1292,0.29784186202823704,True,False,False,False,False,True,0.8091617156248233
NORW_ARTIC_4.1,29016,373,459,8,10,1,850,1.0,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,2256,563,92,5,4,1,664,0.029024067200063695,True,True,False,True,False,True,0.1763057699067699
NORW_ARTIC_4.1,2735,2643,11099,41,162,5,13945,0.7200203737694009,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,3731,391,2476,33,9,2,2909,1.0449447904294827e-20,True,False,False,False,False,True,3.8084902680972424e-19
NORW_ARTIC_4.1,4206,176,282,0,0,1,458,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,6833,987,979,0,1,1,1967,0.49822064056939497,True,False,True,True,False,True,0.9834059147733113
NORW_ARTIC_4.1,13488,99,939,1,4,1,1043,0.3964767282603795,True,False,False,True,False,True,0.9252924189509946
NORW_ARTIC_4.1,16064,1675,1773,3,0,1,3451,0.11485285218346745,True,False,True,True,False,True,0.48339787663459394
NORW_ARTIC_4.1,19169,1722,6654,7,27,1,8410,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,25081,1015,1386,11,11,1,2423,0.518806683719081,True,False,False,False,False,True,0.9963596575664452
NORW_ARTIC_4.1,7700,1138,2760,6,17,1,3921,0.8226625827971692,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,8840,12,12,1,1,1,26,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,16575,661,477,11,2,1,1151,0.08584247548538583,True,False,False,False,False,True,0.40177093034553535
NORW_ARTIC_4.1,16900,1408,835,4,1,1,2248,0.6568964221313505,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,21294,116,1202,1,1,1,1320,0.16947756564890756,True,False,False,True,False,True,0.6137739322549232
NORW_ARTIC_4.1,21295,116,1202,1,0,1,1319,0.0887035633055345,True,False,True,True,False,True,0.41067352416859626
NORW_ARTIC_4.1,21296,114,1203,3,1,1,1321,0.0025383508852702625,True,False,False,True,False,True,0.021850226464663114
NORW_ARTIC_4.1,836,258,232,10,11,1,511,0.6631321583190402,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,1052,1186,136,21,1,1,1344,0.7184581951377771,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,1674,1724,306,32,6,1,2068,0.8209537727671337,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,2780,172,676,8,16,1,872,0.12708148236112168,True,True,False,True,False,True,0.5110107494943696
NORW_ARTIC_4.1,3572,486,401,16,11,1,914,0.6983687970758656,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,6594,142,58,5,2,1,207,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,7793,146,25,7,0,1,178,0.5954041031580224,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,10307,370,437,12,11,1,830,0.6723446132676174,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,12207,185,345,5,6,1,541,0.5287443169168902,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,12582,4732,793,133,8,2,5666,0.002022393912280542,True,False,False,False,False,True,0.017950055812106572
NORW_ARTIC_4.1,16611,384,483,13,10,2,890,0.29000926993394116,True,True,False,False,False,True,0.8061098592147374
NORW_ARTIC_4.1,18321,989,185,13,3,1,1190,0.7290164278751127,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,20258,5232,4090,18,24,2,9364,0.08843692203854553,True,False,False,False,False,True,0.41054863808137804
NORW_ARTIC_4.1,20753,117,489,0,20,1,626,0.03499784822946699,True,True,True,True,False,True,0.19904387609709895
NORW_ARTIC_4.1,20756,117,485,3,21,1,626,0.5965843495113059,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,24027,109,121,6,4,1,240,0.5264366214026632,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,24870,232,108,10,5,1,355,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,25464,62,18,4,1,1,85,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,26735,103,37,13,1,1,154,0.19041084916742124,True,True,False,True,False,True,0.6417287026777041
NORW_ARTIC_4.1,27803,1057,467,17,1,1,1542,0.01918206685608268,True,False,False,False,False,True,0.12399577556403636
NORW_ARTIC_4.1,28826,114,492,3,17,1,626,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,1758,562,1040,0,0,1,1602,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,5664,3585,879,6,17,1,4487,3.3292157676794093e-08,True,False,False,True,False,True,6.336607344483142e-07
NORW_ARTIC_4.1,13576,733,210,0,0,1,943,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,22139,6614,15532,58,86,4,22290,0.007984409877174851,True,False,False,False,False,True,0.060245390270095255
NORW_ARTIC_4.1,23917,1483,165,0,0,1,1648,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,29392,340,1505,0,0,1,1845,1.0,True,False,True,True,False,True,1.0
NORW_ARTIC_4.1,1279,160,883,4,15,1,1062,0.5176943815247063,True,False,False,True,False,True,0.9963596575664452
NORW_ARTIC_4.1,2554,620,121,13,0,1,754,0.2416507966001707,True,True,True,True,False,True,0.7275005528578073
NORW_ARTIC_4.1,7633,535,1849,10,38,1,2432,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,7685,412,1755,7,38,1,2212,0.7013899842232139,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,9816,1230,219,18,2,1,1469,0.7555101958079298,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,10111,1060,2458,7,46,1,3571,0.006146559368047668,True,False,False,False,False,True,0.04785934635211662
NORW_ARTIC_4.1,10637,334,842,5,20,1,1201,0.5007964659158526,True,False,False,False,False,True,0.9852722793158466
NORW_ARTIC_4.1,11176,1515,1081,21,13,1,2630,0.7296798526772112,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,12632,1760,452,19,4,1,2235,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,12739,254,721,98,272,1,1345,0.8895884304522321,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,12947,2915,662,41,9,1,3627,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,12965,2949,665,36,8,1,3658,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,13266,302,87,9,2,1,400,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,15678,3670,502,41,8,1,4221,0.3741185141139212,True,False,False,False,False,True,0.8993083446740113
NORW_ARTIC_4.1,15755,1233,1081,11,4,1,2329,0.1926835391214299,True,False,False,False,False,True,0.6459234882876896
NORW_ARTIC_4.1,16686,214,1392,3,23,1,1632,1.0,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,16953,376,1068,11,29,1,1484,0.8555228474827783,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,17369,861,105,14,0,1,980,0.38468335484364813,True,True,True,True,False,True,0.9113803705265503
NORW_ARTIC_4.1,17564,652,2341,29,95,2,3117,0.6581187309646559,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,18348,2070,433,51,20,1,2574,0.02560889807587837,True,False,False,False,False,True,0.15836838412989043
NORW_ARTIC_4.1,19037,1473,494,20,1,1,1988,0.03852926033193785,True,False,False,False,False,True,0.2149586090590031
NORW_ARTIC_4.1,19074,1146,626,16,10,1,1798,0.8367007519131178,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,24023,113,75,3,3,1,194,0.6860166120341754,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,26264,326,1845,8,32,1,2211,0.3729281864079601,True,False,False,False,False,True,0.8990436465429705
NORW_ARTIC_4.1,26705,199,58,8,2,1,267,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,26819,39,142,8,10,1,199,0.04067745265799281,True,True,False,True,False,True,0.22149341856998123
NORW_ARTIC_4.1,4938,43,212,1,6,1,262,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,5869,704,2777,69,187,4,3737,0.013008051331688428,True,False,False,False,False,True,0.090213732514908
NORW_ARTIC_4.1,11640,50,376,1,6,1,433,0.5867757167811355,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,24707,86,757,10,70,1,923,0.5636763568982779,True,True,False,False,False,True,1.0
NORW_ARTIC_4.1,24738,53,704,2,11,1,770,0.2363446669635795,True,True,False,True,False,True,0.7198497999978951
NORW_ARTIC_4.1,24799,287,1393,0,32,2,1712,0.0063451097365956124,True,False,True,False,False,True,0.048960238643190476
NORW_ARTIC_4.1,26607,2,36,0,0,1,38,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,27846,47,21,0,2,1,70,0.10476190476190476,True,True,True,True,False,True,0.4497672753311851
NORW_ARTIC_4.1,29382,32,206,2,11,1,251,0.6910047274942259,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,654,179,738,3,12,1,932,1.0,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,1157,734,643,16,7,1,1400,0.14235107738646577,True,False,False,False,False,True,0.5515785904979177
NORW_ARTIC_4.1,1221,333,1608,28,138,1,2107,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,2126,165,993,2,10,1,1170,0.6847474025171988,True,False,False,True,False,True,1.0
NORW_ARTIC_4.1,2910,52,12,4,0,1,68,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,4708,1680,241,24,5,1,1950,0.4012755422313561,True,False,False,True,False,True,0.9314159943662778
NORW_ARTIC_4.1,5289,1979,567,19,3,1,2568,0.44429103388887237,True,False,False,True,False,True,0.9562277018481723
NORW_ARTIC_4.1,5586,3666,11777,14,127,3,15584,3.7981032753434657e-05,True,False,False,False,False,True,0.0004647250650473826
NORW_ARTIC_4.1,8397,275,41,7,2,1,325,0.3389008146312198,True,True,False,True,False,True,0.8502183160052676
NORW_ARTIC_4.1,9795,385,50,8,0,1,443,0.6056803255681815,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,9858,1238,132,18,4,1,1392,0.262756194933854,True,False,False,True,False,True,0.7625229234501086
NORW_ARTIC_4.1,9917,2327,529,55,16,1,2927,0.4391670233650574,True,False,False,False,False,True,0.9525523625884251
NORW_ARTIC_4.1,11201,1588,1739,28,34,2,3389,0.702536128168859,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,11630,271,2265,1,23,1,2560,0.5053106390040278,True,False,False,True,False,True,0.99038572610286
NORW_ARTIC_4.1,13458,44,444,0,0,1,488,1.0,True,True,True,True,False,True,1.0
NORW_ARTIC_4.1,14677,235,87,18,2,2,342,0.11662190555232901,True,True,False,False,False,True,0.489640500517499
NORW_ARTIC_4.1,16441,316,345,2,7,1,670,0.18183175002947685,True,True,False,True,False,True,0.634374313239295
NORW_ARTIC_4.1,16852,2102,517,24,7,1,2650,0.6528676713386823,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,16985,715,2632,9,36,1,3392,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,17040,391,2430,6,40,1,2867,1.0,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,18297,735,91,13,2,1,841,0.6774201856093576,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,20098,408,1622,5,25,1,2060,0.819228376569066,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,20168,1994,1747,8,22,1,3771,0.005008293586651352,True,False,False,False,False,True,0.03971855052747114
NORW_ARTIC_4.1,20239,2129,640,68,17,1,2854,0.6009054079879441,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,20602,577,722,11,10,1,1320,0.5115579635744845,True,False,False,False,False,True,0.9936027583319441
NORW_ARTIC_4.1,20703,672,3347,13,59,2,4091,0.7502615776747978,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,21638,1801,442,95,21,1,2359,0.7208116782442242,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,21779,608,2028,38,115,1,2789,0.6223528108974432,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,23174,9,16,2,2,1,29,0.6220790703549326,True,True,False,True,False,True,1.0
NORW_ARTIC_4.1,23366,1369,253,42,8,1,1672,0.845403984737614,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,24470,2094,607,57,5,1,2763,0.004922477186256367,True,False,False,False,False,True,0.039219550790963516
NORW_ARTIC_4.1,25312,56,101,0,18,1,175,0.0008814037820338459,True,True,True,False,False,True,0.008829501044584668
NORW_ARTIC_4.1,26365,1730,236,55,10,1,2031,0.4369874619713336,True,False,False,False,False,True,0.952365804525311
NORW_ARTIC_4.1,27984,2237,15477,36,224,6,17974,0.5723233060914268,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,5519,85,1030,31,331,1,1477,0.5744206118946875,True,False,False,False,False,True,1.0
NORW_ARTIC_4.1,13352,39,191,14,30,1,274,0.03520741065815586,True,True,False,False,False,True,0.19904387609709895
NORW_ARTIC_4.1,14789,20,8,2,2,1,32,0.5717463848720801,True,True,False,True,False,True,1.0
